id,images,thumbnails,prices
313889,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_43816_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_43816_THUMBNAIL.png,149.95
181687,https://d2qg6c07ydxh2f.cloudfront.net/items/78/img_17278_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/78/img_17278_THUMBNAIL.png,93.49000000000001
204516,https://d2qg6c07ydxh2f.cloudfront.net/items/1/img_20101_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/1/img_20101_THUMBNAIL.png,62.97
198740,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_20417_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_20417_THUMBNAIL.png,19.99
220520,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_20415_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_20415_THUMBNAIL.png,32.61
251678,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_26532_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_26532_THUMBNAIL.png,27.98
256382,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_26017_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_26017_THUMBNAIL.png,49.97
116998,https://d2qg6c07ydxh2f.cloudfront.net/items/31/img_1031_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/31/img_1031_THUMBNAIL.png,149.49
47185,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_273_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_273_THUMBNAIL.png,53.3
200147,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_18816_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_18816_THUMBNAIL.png,35.5
357873,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_71315_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_71315_THUMBNAIL.png,81
31563,https://d2qg6c07ydxh2f.cloudfront.net/items/91/img_591_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/91/img_591_THUMBNAIL.png,119.26
332290,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_41186_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_41186_THUMBNAIL.png,51.97
256570,https://d2qg6c07ydxh2f.cloudfront.net/items/97/img_26797_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/97/img_26797_THUMBNAIL.png,39.95
3307,,,
218121,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_23739_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_23739_THUMBNAIL.png,48.980000000000004
198830,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_20853_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_20853_THUMBNAIL.png,100
239472,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_29715_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_29715_THUMBNAIL.png,47.99
294612,https://d2qg6c07ydxh2f.cloudfront.net/items/90/img_30990_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/90/img_30990_THUMBNAIL.png,36.989999999999995
201825,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_22673_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_22673_THUMBNAIL.png,35.99
249277,https://d2qg6c07ydxh2f.cloudfront.net/items/5/img_40505_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/5/img_40505_THUMBNAIL.png,53.97
359970,https://d2qg6c07ydxh2f.cloudfront.net/items/61/img_43061_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/61/img_43061_THUMBNAIL.png,44.99
161417,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_13586_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_13586_THUMBNAIL.png,13.47
338760,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_39149_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_39149_THUMBNAIL.png,52.99
231218,https://d2qg6c07ydxh2f.cloudfront.net/items/55/img_31055_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/55/img_31055_THUMBNAIL.png,23.99
254386,https://d2qg6c07ydxh2f.cloudfront.net/items/57/img_26557_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/57/img_26557_THUMBNAIL.png,41.98
285984,https://d2qg6c07ydxh2f.cloudfront.net/items/12/img_30312_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/12/img_30312_THUMBNAIL.png,54.99
156943,https://d2qg6c07ydxh2f.cloudfront.net/items/61/img_1461_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/61/img_1461_THUMBNAIL.png,129.95
194879,https://d2qg6c07ydxh2f.cloudfront.net/items/52/img_19152_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/52/img_19152_THUMBNAIL.png,27.47
271319,https://d2qg6c07ydxh2f.cloudfront.net/items/29/img_28429_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/29/img_28429_THUMBNAIL.png,82.16
179172,https://d2qg6c07ydxh2f.cloudfront.net/items/41/img_19941_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/41/img_19941_THUMBNAIL.png,77.65
203417,https://d2qg6c07ydxh2f.cloudfront.net/items/70/img_18670_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/70/img_18670_THUMBNAIL.png,50.82
43528,https://d2qg6c07ydxh2f.cloudfront.net/items/98/img_2898_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/98/img_2898_THUMBNAIL.png,39.2
171273,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_15832_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_15832_THUMBNAIL.png,28.97
55600,https://d2qg6c07ydxh2f.cloudfront.net/items/11/img_111_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/11/img_111_THUMBNAIL.png,53.97
277700,https://d2qg6c07ydxh2f.cloudfront.net/items/64/img_30764_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/64/img_30764_THUMBNAIL.png,93.17999999999999
272739,https://d2qg6c07ydxh2f.cloudfront.net/items/79/img_31279_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/79/img_31279_THUMBNAIL.png,44.97
234477,https://d2qg6c07ydxh2f.cloudfront.net/items/36/img_21636_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/36/img_21636_THUMBNAIL.png,47.12
162286,https://d2qg6c07ydxh2f.cloudfront.net/items/23/img_12923_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/23/img_12923_THUMBNAIL.png,34.99
175117,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_16017_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_16017_THUMBNAIL.png,33.989999999999995
2163,,,
170416,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_19185_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_19185_THUMBNAIL.png,47.96
217780,https://d2qg6c07ydxh2f.cloudfront.net/items/12/img_21112_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/12/img_21112_THUMBNAIL.png,47.99
173442,https://d2qg6c07ydxh2f.cloudfront.net/items/45/img_15945_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/45/img_15945_THUMBNAIL.png,109.99
131287,https://d2qg6c07ydxh2f.cloudfront.net/items/20/img_7520_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/20/img_7520_THUMBNAIL.png,42.01
447243,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_86385_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_86385_THUMBNAIL.png,51.45
354544,https://d2qg6c07ydxh2f.cloudfront.net/items/24/img_43824_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/24/img_43824_THUMBNAIL.png,17.39
329845,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_38432_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_38432_THUMBNAIL.png,36.989999999999995
281549,https://d2qg6c07ydxh2f.cloudfront.net/items/52/img_40952_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/52/img_40952_THUMBNAIL.png,44.97
131260,https://d2qg6c07ydxh2f.cloudfront.net/items/59/img_5359_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/59/img_5359_THUMBNAIL.png,15.99
393429,https://d2qg6c07ydxh2f.cloudfront.net/items/3/img_66003_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/3/img_66003_THUMBNAIL.png,40.99
385331,https://d2qg6c07ydxh2f.cloudfront.net/items/59/img_68359_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/59/img_68359_THUMBNAIL.png,45.97
297129,https://d2qg6c07ydxh2f.cloudfront.net/items/34/img_38834_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/34/img_38834_THUMBNAIL.png,31.479999999999997
56692,https://d2qg6c07ydxh2f.cloudfront.net/items/34/img_5734_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/34/img_5734_THUMBNAIL.png,33.989999999999995
160499,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_12443_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_12443_THUMBNAIL.png,36.41
30645,https://d2qg6c07ydxh2f.cloudfront.net/items/51/img_2051_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/51/img_2051_THUMBNAIL.png,47
270314,https://d2qg6c07ydxh2f.cloudfront.net/items/65/img_28265_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/65/img_28265_THUMBNAIL.png,14.95
387378,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_44773_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_44773_THUMBNAIL.png,31.39
227460,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_448_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_448_THUMBNAIL.png,86.97
275467,https://d2qg6c07ydxh2f.cloudfront.net/items/63/img_29063_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/63/img_29063_THUMBNAIL.png,24.95
267319,https://d2qg6c07ydxh2f.cloudfront.net/items/83/img_29883_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/83/img_29883_THUMBNAIL.png,36.48
192457,https://d2qg6c07ydxh2f.cloudfront.net/items/27/img_18327_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/27/img_18327_THUMBNAIL.png,46.75
377470,https://d2qg6c07ydxh2f.cloudfront.net/items/46/img_44946_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/46/img_44946_THUMBNAIL.png,22.990000000000002
219215,https://d2qg6c07ydxh2f.cloudfront.net/items/13/img_20413_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/13/img_20413_THUMBNAIL.png,19.47
